5102,com,image/out/49cc123531d86396dfccc355fb65390c68084731(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CfUZBWRteU8--FcGo8gWz2oKgAane5PgDAAAQASAAUMzjr8P4_____wFgifvFhPQTggEXY2EtcHViLTU2ODQwMzI3Mjk1ODk1MzHIAQLgAgCoAwGqBGhP0FkTfRJ-NLc69xhJROzB7XYG5jhZna7aCw1Q-X7NWfJfBQXOqjEci4FrbugS_CwK3IeNIT8XswR6ID_cGfh-omT0jww,174,103,110,300,250,s
5119,pl,image/out/43b9170d0873c4c683e2c6a8830241da8c0ca960.jpg,http://adv.wp.pl/RM/click_lx.ads/www.wp.pl/glowna.html/L21/31121025/x11/OasDefault/martes62648_wp_boksecl/518458519944.html/323238304b314e65487a514142786e46?_RM_REDIR_=http://www.sklepmartes.pl/,152,171,189,152,152,s
5122,uk,image/out/b15736c43b111aaa03bd72b41e7aa70ea5a9f8ac.jpg,http://www.dailymail.co.uk/tvshowbiz/article-2614514/They-quite-royalty-cheques-Craig-David-takes-delivery-150-000-Lamborghini-promising-new-album.html,130,121,107,154,115,s
5123,uk,image/out/9731b598543630663d3146038528c046371edc42.jpg,http://www.dailymail.co.uk/tvshowbiz/article-2614693/Don-Draper-flies-Los-Angeles-deal-marriage-issues-learns-status-ad-agency-Mad-Men.html,67,36,22,154,115,s
5124,uk,image/out/dc697351418ed62830056c5649e5acbdc8224e32.jpg,http://www.dailymail.co.uk/news/article-2614529/We-cope-five-day-week-say-burnt-GPs-Top-doctor-claims-rising-numbers-quitting-long-hours-piles-paperwork.html,86,45,26,154,115,s
5125,uk,image/out/177c2cd015a51f5aed0ce9059b870d1d8a562d53.jpg,http://www.dailymail.co.uk/tvshowbiz/article-2614494/Kara-Tointon-Ophelia-Lovibond-embody-swinging-sixties-vibrant-minidresses-retro-hairdos-BAFTA-Television-Craft-Awards.html,145,130,130,154,115,s
5126,uk,image/out/1868767653e68469af43c8de3e758cc1d5da0e15.jpg,http://www.dailymail.co.uk/sport/football/article-2614542/Rio-Ferdinand-embarrassed-Man-Uniteds-season-intent-staying.html,63,43,33,154,115,s
5131,tr,image/out/ffdaa972b7480d3a25027cd47e5021aecf90926d.jpg,http://app.medyanetads.com/redir.a2?ciid=391285&tid=6648&lid=0&led=0&publisher=hurriyet&URL=http://app.medyanetads.com/shorty.a2?k=utdrwt,207,186,214,300,250,s
5132,com,image/out/f44d57eb5f9554e2e98d854bb91acfefc62338c0.jpg,http://www.connectwithweather.com/,202,209,218,288,316,s
5134,tr,image/out/3b1ee581b374419e618fd055e6b8b56cd2799714.jpg,http://secure.milliyet.com.tr/redirect/Default.aspx?z=77&i=6&l=http://www.milliyetsanat.com/D/Atlas/Atlas.html,194,191,195,281,234,s
5135,com,image/out/910236658976e1de94296ea83794f47353615c24.jpg,http://www.espncricinfo.com/20,41,39,49,125,125,s
5136,com,image/out/a9f4b318176916c8193769f554d297af69c05fe5.jpg,http://www.nytimes.com/adx/bin/adx_click.html?type=goto&opzn&page=homepage.nytimes.com/index.html&pos=HPMiddle&sn2=3c2d9ccb/93cc59e&sn1=51cb6214/72ffded2&camp=nyt2014_300x250_corpsub_hotel_3LYRQ&ad=300x250_corpsub_hotel_sub_hp_ros_3LYRQ&goto=http://www.nyt,58,121,137,300,250,s
5137,net,image/out/6b906faa1e6bec995eb8c573887d6d34f40e94e1.jpg,http://180.148.142.153/clk.aspx?lg=-1&t=5&i=0&b=78251&s=46&r=0&c=1000000&p=205&n=0&l=http://ad.doubleclick.net/clk;281059088;107774036;l#noutm&uc=32&uv=undefined&ud=1440x900&rd=0.22853680443949997&ui=UNKNOW-1000000-1000000,217,215,210,300,250,s
5138,net,image/out/c35fac8f3a078e683e8dc51809802b0180f73477.jpg,http://www.fptad.net/qc/v/vne/2014/Quangcao/04/Trangthongtin/,171,193,162,300,250,s
5141,pl,image/out/89e1e5e7efc88ec2bcf4c85004baf8c6979ede0b.gif,http://interiaao.hit.gemius.pl/hitredir/id=bP1Ly0L1dBbs6nAU5Iyo4cbgrtEwpaeM40uvaYJREmj.J7/stparam=oherdnjfnw/fastid=eixcatpkjkxxbigfgqkwjxvujzmp/sarg=535E202D401CF48D/url=http://affhit.com/wr-pl_pl-97714vw5/?aid=8653&ac=300x250navi-wr&cid=b7cf2e83,61,37,49,300,250,s
5143,com,image/out/a162d26c4411bfe1385b81a5269923c29e06cec2.jpg,,215,221,233,174,120,s
5146,cz,image/out/49f9662b0b6d00a78bdece560c7a83f9b30d980d.jpg,http://stavba.sdeleni.idnes.cz/,214,197,192,161,110,s
5147,cz,image/out/d5bd702908d99e37706051b0aeee4c67890d3690.png,,96,157,182,80,59,s
5148,cz,image/out/9a4ea05946b8b0f92745fa9e04384be3f9217ae4.jpg,,144,143,143,80,60,s
5149,cz,image/out/4d007b944c99b00ea317c8cab4a0106b0385dc71.jpg,,76,118,164,80,60,s
5150,cz,image/out/eb6f77162cd8229b2aa8695c77e2f4bc2a17ad48.jpg,,120,137,147,80,60,s
5151,cz,image/out/2247a00cd15d1806076cca01ba31813e526dcbcd.jpg,,154,177,148,80,63,s
5152,cz,image/out/bfbd6ccbc5446a217fffdfea1e0bc39d45d8b3e9.jpg,,131,126,127,80,60,s
5166,com,image/out/247a75f3251b7aca26c3f2a12050ddd5dd3c62c1.jpg,http://adclick.g.doubleclick.net/aclk?sa=L&ai=BpFtGqyFeU-n4I5Kp8gWS14LADQAAAAAQASAAOABQ1I7AtwRY9JeOG2CJ-8WE9BOCAQljYS1nb29nbGWyAQx3d3cubmR0di5jb23IAQmoAwHgBAKaBRkIv5teEKn2uTIY_vfqhAEg9JeOGyiug4cC2gUCCAGgBh_gBq6DhwI&num=0&sig=AOD64_23bzLlLn_7wMt_sIz2AR2SNS8,146,68,191,300,250,s
5170,com,image/out/3734cec5365aea19152e425146580ef6c8de5446(.),http://adclick.g.doubleclick.net/aclk?sa=L&ai=ByXcqAiJeU_T1PMas8gXenYCwBPmk-NMEAAAAEAEgkam6HzgAWNH856ywAWCJ-8WE9BOyARF3d3cuY2Jzc3BvcnRzLmNvbboBCWdmcF9pbWFnZcgBCdoBGWh0dHA6Ly93d3cuY2Jzc3BvcnRzLmNvbS_AAgLgAgDqAiMvODI2NC9hdy1jYnNzcG9ydHMvb3RoZXIvbWVkaWEvaG9tZ,138,140,100,100,100,s
5172,com,image/out/2b2ab84f7b45e5ead4e55269cb476a1504262fe3(.),,238,182,44,620,445,s
5173,com,image/out/972c192cafc90d2262f4f4993975ba796c582e2d(.),http://adclick.g.doubleclick.net/aclk?sa=L&ai=BGIcLFSJeU7HMD8y6mgXlnIDYC5WJtMwEAAAAEAEg9eqmHjgAWJ2anb-PAWCJ-8WE9BOyAQp3d3cucjcuY29tugEJZ2ZwX2ltYWdlyAEJ2gESaHR0cDovL3d3dy5yNy5jb20vqQKmxMBA0uOdPsACAuACAOoCES83NTQyL3I3aG9tZS9ob21l-AKC0h6AAwGQA-wJmAOcBKgDAeAEA,201,176,41,50,50,s
5174,com,image/out/02fcb9ecdcb815432174ae0d16d59c870a17ac06(.),http://adclick.g.doubleclick.net/aclk?sa=L&ai=BGzdVFSJeU43_H8mrmQXzp4DoDZX00qYEAAAAEAEg9eqmHjgAWMWZkq6QAWCJ-8WE9BOyAQp3d3cucjcuY29tugEJZ2ZwX2ltYWdlyAEJ2gESaHR0cDovL3d3dy5yNy5jb20vqQKmxMBA0uOdPsACAuACAOoCES83NTQyL3I3aG9tZS9ob21l-AKC0h6AAwGQA-wJmAOcBKgDAeAEA,204,33,121,50,50,s
5175,tr,image/out/e90df70664b995096d213eecd864ee5ad9906bf8.jpg,,226,165,166,300,250,s
5177,com,image/out/2593a99714d10a6b4c88eb007f809072f2f1fdba.jpg,http://na2.asanook.com/ADCLICK/CID=0000025ee2df6f0e00000000/SITE=SANOOK.COM/AREA=SANOOK.INDEX/POSITION=POS.RIGHT9/AAMSZ=300X250/METHOD=JSCRIPT/PAGEID=770074336/ACC_RANDOM=770074336,54,29,23,300,250,s
5179,fr,image/out/c6e524a24a7c5f6d6422eb9a0cb0f4a38d40d63b.gif,http://ww690.smartadserver.com/diff/690/3212252/go0.asp?3212252;361313;9004881596453642265;1250288608;S;target=item_id=3208;articlevideo=false;10291706;clickvars=,148,157,93,300,250,s
5180,br,image/out/947dbd2ea981d24232148dfcc2362822fdcd6ea7(.),http://adclick.g.doubleclick.net/aclk?sa=L&ai=BwBqbfSJeU9ONLYrNmgWMwoGADda_yaUFAAAAEAEgjuiuITgAWO7DsrqzAWCJ-8WE9BOyARR3d3cuZm9saGEudW9sLmNvbS5icroBCWdmcF9pbWFnZcgBCdoBHGh0dHA6Ly93d3cuZm9saGEudW9sLmNvbS5ici-pAqbEwEDS450-wAIC4AIA6gIQLzg4MDQvZm9saGEvaG9tZfgCg,107,186,114,300,250,s
5182,fr,image/out/aeca7e815c8a6bbbd710a9df0a1224e87ff02e93.jpg,http://ww84.smartadserver.com/diff/84/3223449/go0.asp?3223449;17155;9004881596453642265;3025540998;S;10318648;clickvars=,91,84,73,300,250,s
5188,com,image/out/87b19f49764680b71c8171f246d8fb8a93b06aca.jpg,http://adclick.g.doubleclick.net/aclk?sa=L&ai=Ci7-wwSNeU5XdAYuv8gXhsIHQDNjF6-sEAAAQASAAYIn7xYT0E4IBF2NhLXB1Yi05NTQ3ODgyMDkxMjcwNjgwyAEJ4AIAqAMBqgRuT9CrCx_sLO8GwvksOLLpfssLwwgiXqLTtgD9BMffl4EpxgWNt4RsWrg9D_qQpPzuS1WYdpznOYkA6loocVp4-grAJ-B2jgB1hrPwhmiuStwa8,153,158,156,300,250,s
5189,com,image/out/b61c14041bb28c7b17057f811bc415750cffb553(.),http://googleads.g.doubleclick.net/aclk?sa=l&ai=C00N4vzleU7nxMs238gXw3YC4B6uH7csG-4KV9IMBkJCYqlEQASCfxqshUPup9IgFYIn7xYT0E6AB3d_rywPIAQOpArvGqTwTOK8-4AIAqAMByAOdBKoEowFP0EMTk-E13h2U16k5077awWr_1rQwBQckth_u9TqTxpfJAgzF87JMhblDjYNbaBSW0353AxwZKXZlTcjO4Yu1GIK,99,92,92,300,250,s
5190,com,image/out/5f362d0ddf93f596cce221eabc478b357984457a.jpg,http://srx.main.ebayrtm.com/clk?RtmClk&lid=1609398&m=423415&pg=2050601,184,212,179,300,250,s
5193,jp,image/out/acc11ed243265da8dcaa07f234f89d0a844755cd.jpg,http://ard.yahoo.co.jp/SIG=1599no35n/M=300835228.301686956.303274395.313453248/D=jp_toppage/S=2077296265:TBP/Y=jp/EXP=1398691880/L=Z33hxrYWJ_JW9O4qwtHfFSPz2280K1NePAgACiPU/B=6aGeALYWMAs-/J=1398684680669673/SIG=11qpgo3lt/A=301889148/R=0/*http://promotion.ya,167,166,171,350,240,s
5194,jp,image/out/b1be2ad0ff6f07642b6752e64778f7b779cc80bc.jpg,http://ard.yahoo.co.jp/SIG=15an416so/M=300837889.301689699.303274184.311556213/D=jp_toppage/S=2077296265:TULT/Y=jp/EXP=1398691880/L=Z33hxrYWJ_JW9O4qwtHfFSPz2280K1NePAgACiPU/B=8qGeALYWMAs-/J=1398684680669673/SIG=1255oh1ge/A=301888739/R=0/*https://s.sample.y,139,147,124,72,72,s
5201,com,image/out/52f26a9c5121e9d748d9752a7c5cb6fc5114f97d(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CsyGrKj1eU-S6J5Wp8gWh64CADuTBz4gFzOj7onfc5uDP8gEQASDfs7YpUL6v-4UEYIn7xYT0E6ABpprb6QPIAQLgAgCoAwHIA50EqgSEAU_QyvoABe9BTVq-Jbmq3TjCbdYrS9zfXWQBu94G-alS-YdICSZ13DS5fym89Oux7hpJxOROMLLvHTxKwprhl_PjLpesYXvVjHg,237,215,219,300,250,s
5202,com,image/out/2f3138602871b00bc6183adb30692270bdeeb755(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CND4gKj1eU4K2J4G58AXV-IHwCZnj6Y8Hyd-jh8UBgZLP0kAQASDfs7YpUMbulGxgifvFhPQTyAECqQK0GI2dzvpEPuACAKgDAcgDnQSqBIUBT9CQw8R_llnZK0vAdGjO32gq46wG46HJ251IaZmYwAKAPbDU5re5BXLNUs7eIzfLd6LcoiT-gJF200xOQcvIrGMZJoTIn1k9MF_,159,145,140,300,250,s
5206,com,image/out/7c5e7330c03e6976fed9144968bbdfc5abb1fa53.jpg,https://secure.malarianomore.org/po1?utm_source=ValueClick&utm_medium=BANNER&utm_content=300x250&utm_campaign=PO1,204,169,139,300,250,s
5207,pl,image/out/1c84327ec338fd285dfb4da7554613f9df279479.png,https://play.google.com/store/apps/details?id=com.filmweb.android,160,129,39,300,250,s
5209,com,image/out/536fcc1490c45982fad7129abca44372a2cdaec7(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CUkjISz9eU_XfBtSo8gXL8IKwBb_1suYEx7a1w4oB3t3ezTQQASD615EYUI7y9YYEYIn7xYT0E6ABuYbC0wPIAQKpAri1RLUpAkU-4AIAqAMByAOdBKoEiwFP0PbLsphQY6k_d__K9ay0zcRA6RylQWqQelvm7N1FjpgZR2b_5sE77VG_vnLqBFa3evL6hZt8V0sKKM4xLtS,81,99,109,300,250,s
5210,com,image/out/8731f776f17f018efa230c08839b20ca0355e64b(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CZrr2Yz9eU56fOcnj8QXtioCwCdvDvOwE65ul6YgBgMWVmEMQASDLyY8bUNy85r7______wFgifvFhPQToAGtjYbWA8gBAqkCuLVEtSkCRT7gAgCoAwHIA50EqgSNAU_QvvmTK2BrCQ13lZHwAMFTEM2-QqOLiEY45BWCEfty6Ehhanf2njPgI94E4s15WSaGsjxKlLFuR4R,144,129,142,300,250,s
5211,com,image/out/0497feaebbbe34c22fc105af28588420ef43c6e3(.),http://googleads.g.doubleclick.net/aclk?sa=l&ai=CTyRMYz9eU8qsOYK18gX6zIDgAvjhvP0HyMj-jtUBp5WQ5UUQASDLyY8bUK-Kqef8_____wFgifvFhPQToAHA1ve6A8gBAqkCaJB5abACRT7gAgCoAwHIA50EqgSNAU_Q4ipuBTeWdAdvB5sPJNjwW2ZzqJ1ovBDvobFxeJHBwKp0jR3Zp8J_EbuM_VEdsTJO-Z41MCMCDZIdVdR,218,183,183,300,250,s
5217,com,image/out/f76c54c8b5002958d818bf57257c359e7eb0334c(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=Co9IUNEFeU6iPCYOmmQWcg4GgDdnx35wFAAAQASCRqbofULef1KoBYIn7xYT0E8gBAuACAKgDAcgDnQSqBGdP0O3qoVjZaoRJnr9y60KQu0lBjuENQeZGVGzLEvoTjV20xyOLIBKUL4OIsVHSdw3COcTL10IMozd3VItNrbIRH-J8Vv8txWEPfN3qr6a-KNXx20n6kDj2M0K7RYw,248,247,248,120,90,s
5218,uk,image/out/d90618939da2a82f1f7ee0c76010d754359836b2.jpg,http://www.dailymail.co.uk/tvshowbiz/article-2614405/Nicole-Scherzinger-slips-monochrome-jacket-figure-hugging-pencil-skirt-dines-girlfriends.html,111,88,73,154,115,s
5220,com,image/out/b4f8b1389e8a8efc236359b42686f40b8bf47a80(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CY7z3bEFeU7XYB-n-mgWy-4HACsO00OBAAAAQASCLpI0nUOia1dEBYIn7xYT0E8gBBKkCrqS5Rq-7UT7gAgCoAwGqBKwBT9ASKiUEb27vNWfnk4MFA5a-Wk9fKDwoJE38vOaLqAnZyepmw2jkV7UrKes84LjBXGr9KrdVUP9rHyl4EG4HRKMuKbSScA9sW3uN9uSRFI4bYZMe68I,99,143,173,300,250,s
5221,tr,image/out/beb5ab527b5896f09a2411858e693b0b39d0c751.jpg,http://app.medyanetads.com/redir.a2?ciid=391332&tid=6648&lid=0&led=0&publisher=hurriyet&URL=http://run.admost.com/adx/goto.ashx?pbk=321699-188730-21860,185,172,173,300,250,s
5223,tr,image/out/bc31b3c819f942b0e3503a7be18298f4b217b55c(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CdpSzk0FeU_T0I8O08gXqzoDIC8PEl-sEq_64iZkBwI23ARABINyo-B1Qqp361QRgifvFhPQToAG1xfD3A8gBAqkCEsZClYj_RD7gAgCoAwHIA50EqgSDAU_QDrWd0yq9YL-mRX8AWd6DkUUcDB-Ty3OkUAYBiOQI2IOVaSrw3IyFo8sii7WZE1Wrr_eQE6jbfWRcaPkoG5l,198,174,162,300,250,s
5225,com,image/out/9347205969c42b74cca4a5b6145bac8ba360b9fd.jpg,http://www.nytimes.com/adx/bin/adx_click.html?type=goto&opzn&page=homepage.nytimes.com/index.html&pos=HPMiddle&sn2=3c2d9ccb/93cc59e&sn1=83821214/b53c68bd&camp=nyt2014_300x250_nytnow_hp_Flight2_44LW4&ad=300x250_nytnow_44LW4&goto=http://www.nytimes.com/subsc,179,169,167,300,250,s
5226,net,image/out/76fc3f93ed9a277000fbdf5377d664895c11b35f.jpg,http://180.148.142.153/clk.aspx?lg=-1&t=5&i=0&b=78202&s=46&r=0&c=1000000&p=202&n=0&l=http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=20&mc=click&pli=9719200&PluID=0&ord=[timestamp]&uc=32&uv=undefined&ud=1440x900&rd=0.6238974113948643&ui=UNKNOW-1,172,181,182,300,250,s
5227,net,image/out/8960a025adcc43982cf78e40797a3f8d1bbb17e6.jpg,http://180.148.142.153/clk.aspx?lg=-1&t=5&i=0&b=77938&s=46&r=0&c=1000000&p=205&n=0&l=http://www.tngfashion.vn/demo-ao-phong-vi&uc=32&uv=undefined&ud=1440x900&rd=0.23615819332189858&ui=UNKNOW-1000000-1000000,160,153,159,300,250,s
5228,net,image/out/b04d3b091cf6b00f5169c9f01ca56ee567b1f8a3.jpg,http://180.148.142.153/clk.aspx?lg=-1&t=5&i=0&b=78183&s=46&r=0&c=1000000&p=206&n=0&l=http://phanapharma.com.vn/san-pham/san-pham-boi-bo/tpcn-vien-nang-dong-trung-ha-thao-pure-cordyceps-aloha&uc=32&uv=undefined&ud=1440x900&rd=0.8234188875649124&ui=UNKNOW-10,102,69,40,297,250,s
5229,net,image/out/a9354336fc1c87fbd0d1df860608c7f93207d7c8.jpg,http://180.148.142.153/clk.aspx?lg=-1&t=5&i=0&b=74259&s=46&r=0&c=1000000&p=208&n=0&l=http://dangquangwatch.vn/&uc=32&uv=undefined&ud=1440x900&rd=0.7525623384863138&ui=UNKNOW-1000000-1000000,87,79,59,300,250,s
5230,it,image/out/ff84ecb02098d49ad75a7ea9ba32955cc68be9b5(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CEZDC8UFeU-TEO-WsmgXQhoHgDdverswE-4ON4IQBwI23ARABIKKW1BZQufi-gvj_____AWCJ-8WE9BOgAcW9reUDyAECqQISxkKViP9EPuACAKgDAcgDnQSqBIYBT9BG_538FMQ5xaJ43NJW1rYesuk1bOSfcLaFDNXOdW8IDwey6VD03aYwPvtvu3hkVhnfRqJF3pECx7C,209,201,199,300,250,s
5232,pl,image/out/78f20d8d3a0fa12ee48c380ca6c06fb489a38d58.gif,http://interiaao.hit.gemius.pl/hitredir/id=bP1Ly0L1dBbs6nAU5Iyo4cbgrtEwpaeM40uvaYJREmj.J7/stparam=skqkbsqhlg/fastid=eixcatpkjkxxbigfgqkwjxvujzmp/sarg=535E420E0A167ADB/url=http://affhit.com/sl-pl_pl-wjznkhyg/?aid=8653&ac=300x250navi-sl&cid=0b9d9a9e,174,140,134,300,250,s
5233,pl,image/out/fbbc311c12732f97dda41dda926428c814a925c3.gif,http://clk.tradedoubler.com/click?p=228935&a=1536269&g=21847378&pools=511327,218,227,222,300,250,s
5235,br,image/out/3dc851a36ebd71f69c6d6e211ee9755ff917900c(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CMDS1TEJeU5fTI4yImwXz1ICYDYbhzcEFAAAQASCu4tYhUOWsgvIFYIn7xYT0E8gBAqkCpsTAQNLjnT7gAgCoAwHIA50EqgRvT9CMFLRsO2bil-n_34o2ZtTD7BdG9xgz9cBAHQlGWAJ5tuGQ1GjMj_puf5FljNWDm6mwBDGA1K2AD576IvQnLz4-M9EUGELGvKwxaG_jPfchufs,79,62,57,300,250,s
5240,cz,image/out/9c468c1827d1fe1bbf3aea73b4e5dab748da11e4.jpg,,146,168,155,80,59,s
5241,cz,image/out/2cf31d62f9f1c9c5ac6d0770efd5901ab9240017.jpg,,227,216,207,80,60,s
5244,vn,image/out/b747c7c58ac3e9df371c1fecd8fa478fc8cdc247.jpg,http://c.logging.admicro.vn/_adc.html?adm_domain=http://dantri.com.vn/&adm_campaign=1048721&adm_aditem=272295&adm_zoneid=222&adm_channelid=-1&adm_rehttp=http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=20&mc=click&pli=9698226&PluID=0&ord=[timesta,170,179,180,336,280,s
5245,vn,image/out/7c69eebfd6977c6c2b444d2783fa485a2f8c2f6c.jpg,http://c.logging.admicro.vn/_adc.html?adm_domain=http://dantri.com.vn/&adm_campaign=1048031&adm_aditem=269482&adm_zoneid=224&adm_channelid=-1&adm_rehttp=http://ad.doubleclick.net/clk;281032586;107849072;i&adm_random=0.7279734262265265,191,183,185,300,250,s
5246,vn,image/out/6154ced13f7f567204fcae2e634af4f1dc65078f.jpg,,170,125,60,300,250,s
5251,com,image/out/1fee9972ab727eef637ba06c10eb2140c1cf12c2.jpg,http://profit.ndtv.com/news/corporates/article-idea-cellular-beats-street-q4-net-jumps-to-rs-589-crore-386760?pfrom=home-rightnow,236,233,155,120,90,s
5253,com,image/out/9a5a37d8da421f1f8393d71db7c5c0fb5bc13ee1(.),http://adclick.g.doubleclick.net/aclk?sa=L&ai=B8ZUKFUReU9mPHaO6mgWH8YCYCPmk-NMEAAAAEAEgkam6HzgAWKG1-vqqAWCJ-8WE9BOyARF3d3cuY2Jzc3BvcnRzLmNvbboBCWdmcF9pbWFnZcgBCdoBGWh0dHA6Ly93d3cuY2Jzc3BvcnRzLmNvbS_AAgLgAgDqAiMvODI2NC9hdy1jYnNzcG9ydHMvb3RoZXIvbWVkaWEvaG9tZ,213,217,228,100,100,s
5255,com,image/out/17f251e11672960d39ae20f1e42b405f4fbf3097(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CMESCFUReU9aPHaO6mgWH8YCYCPGVipYEAAAQASCRqbofUJ6grOf______wFgifvFhPQTyAEC4AIAqAMByAOdBKoEggFP0NYtIKub1U6e7JVfZ48LjChQGaQUU8BE45RZtiNmuQ-ILChINldmoYJUwh3eA-wJON91vZcU05X7NwnaMxFnHPOH7InV1ypWBERV0WhvcT8BNe4Vfvg,80,76,68,300,250,s
5256,com,image/out/488b3acd797c3c5f80f0c52acc5f8b52b3d507c0(.),,125,152,156,620,445,s
5258,com,image/out/988f64514f1396ad9afb8bf3d6846414329b7107.jpg,http://na2.asanook.com/ADCLICK/CID=00000277e2df6f0e00000000/SITE=SANOOK.COM/AREA=SANOOK.INDEX/POSITION=POS.RIGHT9/AAMSZ=300X250/METHOD=JSCRIPT/PAGEID=651639278/ACC_RANDOM=651639278,206,165,193,300,250,s
